%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
233.0, -14501.0517578125, 20222.046875, -14396.244140625, 137502.8125, -187500.015625, -141587.09375, -187500.015625, -187500.015625, -0.1080000028014183, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590960996904E9, 2021-02-19 16:24:56.099
230.0, -14220.6708984375, 20053.962890625, -14559.5234375, 137350.03125, -187500.015625, -140990.703125, -187500.015625, -187500.015625, -0.1080000028014183, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590961026728E9, 2021-02-19 16:24:56.102
209.0, -14233.8134765625, 20037.845703125, -14578.9921875, 137355.578125, -187500.015625, -141296.703125, -187500.015625, -187500.015625, -0.1080000028014183, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096106634E9, 2021-02-19 16:24:56.106
204.0, -14410.2587890625, 20249.763671875, -14366.560546875, 137561.421875, -187500.015625, -141831.0625, -187500.015625, -187500.015625, -0.1080000028014183, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590961096663E9, 2021-02-19 16:24:56.109
228.0, -14560.619140625, 20071.26171875, -14545.77734375, 137358.578125, -187500.015625, -139773.96875, -187500.015625, -187500.015625, -0.1080000028014183, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590961127608E9, 2021-02-19 16:24:56.112
207.0, -14508.427734375, 20060.9140625, -14551.4765625, 137367.5625, -187500.015625, -139664.0625, -187500.015625, -187500.015625, -0.1080000028014183, -0.6460000276565552, 0.7600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590961156704E9, 2021-02-19 16:24:56.115
245.0, -14583.216796875, 20172.248046875, -14443.8974609375, 137430.171875, -187500.015625, -141270.484375, -187500.015625, -187500.015625, -0.10200000554323196, -0.6480000019073486, 0.7560000419616699, 192.0, 252.0, 208.0, 235.0, 192.0, 23.0, 160.0, 0.0, 0.0, 0.0, 1.61375909611979E9, 2021-02-19 16:24:56.119
1.0, -14534.9140625, 20019.830078125, -14606.439453125, 137265.5625, -187500.015625, -141720.140625, -187500.015625, -187500.015625, -0.10200000554323196, -0.6480000019073486, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590961396518E9, 2021-02-19 16:24:56.139
224.0, -14577.4267578125, 20141.625, -14473.6923828125, 137433.8125, -187500.015625, -140110.0, -187500.015625, -187500.015625, -0.10200000554323196, -0.6480000019073486, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590961447387E9, 2021-02-19 16:24:56.144
205.0, -14175.2294921875, 20081.587890625, -14525.7724609375, 137402.9375, -187500.015625, -141015.71875, -187500.015625, -187500.015625, -0.10200000554323196, -0.6460000276565552, 0.7640000581741333, 192.0, 252.0, 208.0, 235.0, 208.0, 23.0, 224.0, 0.0, 0.0, 0.0, 1.6137590963309631E9, 2021-02-19 16:24:56.330
249.0, -14582.76953125, 20130.8515625, -14484.734375, 137377.84375, -187500.015625, -141528.3125, -187500.015625, -187500.015625, -0.10200000554323196, -0.6460000276565552, 0.7640000581741333, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590964380455E9, 2021-02-19 16:24:56.438
255.0, -14212.9599609375, 20087.646484375, -14534.51171875, 137348.203125, -187500.015625, -143236.078125, -187500.015625, -187500.015625, -0.10000000149011612, -0.6520000100135803, 0.7540000081062317, 192.0, 252.0, 224.0, 235.0, 160.0, 23.0, 144.0, 0.0, 0.0, 0.0, 1.6137590964731445E9, 2021-02-19 16:24:56.473
70.0, -14312.134765625, 19980.73828125, -14656.2392578125, 137116.6875, -187500.015625, -141129.609375, -187500.015625, -187500.015625, -0.10000000149011612, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590964850624E9, 2021-02-19 16:24:56.485
71.0, -14353.462890625, 19819.55859375, -14816.322265625, 136952.890625, -187500.015625, -139075.875, -187500.015625, -187500.015625, -0.10000000149011612, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590964890747E9, 2021-02-19 16:24:56.489
72.0, -14606.1044921875, 19985.095703125, -14657.267578125, 137105.90625, -187500.015625, -139406.109375, -187500.015625, -187500.015625, -0.10000000149011612, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590964932427E9, 2021-02-19 16:24:56.493
73.0, -14559.27734375, 20174.080078125, -14471.0107421875, 137292.25, -187500.015625, -141335.96875, -187500.015625, -187500.015625, -0.10000000149011612, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590964960923E9, 2021-02-19 16:24:56.496
74.0, -14295.080078125, 20062.166015625, -14578.2763671875, 137187.65625, -187500.015625, -141101.0625, -187500.015625, -187500.015625, -0.10000000149011612, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590965351508E9, 2021-02-19 16:24:56.535
75.0, -14297.2255859375, 19836.3671875, -14797.8828125, 136961.375, -187500.015625, -139016.25, -187500.015625, -187500.015625, -0.10000000149011612, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590965403252E9, 2021-02-19 16:24:56.540
76.0, -14561.982421875, 19935.36328125, -14702.4404296875, 137048.546875, -187500.015625, -138833.046875, -187500.015625, -187500.015625, -0.10000000149011612, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590965442424E9, 2021-02-19 16:24:56.544
77.0, -14594.548828125, 20159.55078125, -14481.4267578125, 137272.078125, -187500.015625, -140796.734375, -187500.015625, -187500.015625, -0.10000000149011612, -0.6520000100135803, 0.7540000081062317, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096547194E9, 2021-02-19 16:24:56.547
78.0, -14332.8095703125, 20095.73828125, -14541.708984375, 137216.03125, -187500.015625, -141124.59375, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7480000257492065, 192.0, 252.0, 208.0, 235.0, 176.0, 23.0, 96.0, 0.0, 0.0, 0.0, 1.6137590965731692E9, 2021-02-19 16:24:56.573
79.0, -14265.2626953125, 19878.544921875, -14758.0517578125, 136997.1875, -187500.015625, -139154.140625, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7480000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590965771816E9, 2021-02-19 16:24:56.577
80.0, -14492.892578125, 19907.267578125, -14733.0849609375, 137011.359375, -187500.015625, -138478.078125, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7480000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096602192E9, 2021-02-19 16:24:56.602
81.0, -14627.62890625, 20115.7421875, -14531.29296875, 137215.765625, -187500.015625, -140327.875, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7480000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590966062071E9, 2021-02-19 16:24:56.606
82.0, -14368.572265625, 20149.248046875, -14496.87109375, 137259.84375, -187500.015625, -141192.34375, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7480000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590966103823E9, 2021-02-19 16:24:56.610
83.0, -14243.2685546875, 19915.1796875, -14724.8818359375, 137031.515625, -187500.015625, -139395.625, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7480000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590966142244E9, 2021-02-19 16:24:56.614
84.0, -14446.580078125, 19892.380859375, -14750.2958984375, 136994.75, -187500.015625, -138268.640625, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7480000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590966192389E9, 2021-02-19 16:24:56.619
85.0, -14585.33984375, 20181.970703125, -14468.484375, 137275.875, -187500.015625, -139959.515625, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7480000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590966223009E9, 2021-02-19 16:24:56.622
103.0, -14259.8759765625, 20209.955078125, -14430.822265625, 137282.640625, -187500.015625, -143730.921875, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7480000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590966252828E9, 2021-02-19 16:24:56.625
87.0, -14218.033203125, 19990.974609375, -14651.5234375, 137098.390625, -187500.015625, -140121.5, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 252.0, 208.0, 235.0, 144.0, 23.0, 128.0, 0.0, 0.0, 0.0, 1.6137590966402683E9, 2021-02-19 16:24:56.640
101.0, -14468.685546875, 20022.603515625, -14621.3037109375, 137086.234375, -187500.015625, -140881.46875, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590966444092E9, 2021-02-19 16:24:56.644
89.0, -14592.8271484375, 20113.3515625, -14535.0263671875, 137198.53125, -187500.015625, -140011.25, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590966502612E9, 2021-02-19 16:24:56.650
111.0, -14351.1376953125, 20264.001953125, -14383.056640625, 137313.75, -187500.015625, -144920.53125, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590966533475E9, 2021-02-19 16:24:56.653
91.0, -14198.9453125, 20042.25, -14601.7236328125, 137140.484375, -187500.015625, -140951.59375, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590966562667E9, 2021-02-19 16:24:56.656
126.0, -14503.353515625, 19960.84375, -14676.802734375, 136986.390625, -187500.015625, -142423.34375, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590967043524E9, 2021-02-19 16:24:56.704
109.0, -14361.1513671875, 19959.392578125, -14689.4990234375, 137012.796875, -187500.015625, -141757.78125, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590967074375E9, 2021-02-19 16:24:56.707
124.0, -14270.224609375, 20125.263671875, -14515.826171875, 137158.96875, -187500.015625, -144900.671875, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590967133803E9, 2021-02-19 16:24:56.713
106.0, -14545.1962890625, 20227.74609375, -14424.384765625, 137282.984375, -187500.015625, -143313.84375, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096719345E9, 2021-02-19 16:24:56.719
129.0, -14182.494140625, 19967.68359375, -14672.7353515625, 136995.0, -187500.015625, -143056.875, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590967313569E9, 2021-02-19 16:24:56.731
112.0, -14182.5615234375, 20048.53125, -14591.0615234375, 137104.125, -187500.015625, -143668.515625, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590967423599E9, 2021-02-19 16:24:56.742
115.0, -14431.671875, 20257.5859375, -14389.091796875, 137302.09375, -187500.015625, -145113.234375, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590967454429E9, 2021-02-19 16:24:56.745
144.0, -14506.4384765625, 20222.6953125, -14428.4755859375, 137211.859375, -187500.015625, -143775.609375, -187500.015625, -187500.015625, -0.10200000554323196, -0.6540000438690186, 0.7520000338554382, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096748481E9, 2021-02-19 16:24:56.748
117.0, -14308.8486328125, 19883.955078125, -14760.5546875, 136925.34375, -187500.015625, -142402.5625, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7560000419616699, 192.0, 252.0, 208.0, 235.0, 176.0, 23.0, 160.0, 0.0, 0.0, 0.0, 1.6137590967534995E9, 2021-02-19 16:24:56.753
142.0, -14280.5732421875, 19886.14453125, -14754.453125, 136888.78125, -187500.015625, -141429.765625, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096757432E9, 2021-02-19 16:24:56.757
170.0, -14244.408203125, 20138.65234375, -14508.62890625, 137118.8125, -187500.015625, -141539.4375, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590967634315E9, 2021-02-19 16:24:56.763
134.0, -14401.4072265625, 19880.712890625, -14766.12109375, 136892.609375, -187500.015625, -141629.953125, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096766402E9, 2021-02-19 16:24:56.766
140.0, -14462.025390625, 20229.310546875, -14416.8525390625, 137230.109375, -187500.015625, -144283.515625, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590967694309E9, 2021-02-19 16:24:56.769
168.0, -14564.1728515625, 20023.20703125, -14616.69921875, 136992.859375, -187500.015625, -139560.203125, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7560000419616699, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590967735207E9, 2021-02-19 16:24:56.773
137.0, -14225.1865234375, 20011.314453125, -14626.66796875, 137027.875, -187500.015625, -143314.0625, -187500.015625, -187500.015625, -0.10200000554323196, -0.6520000100135803, 0.7480000257492065, 192.0, 252.0, 208.0, 235.0, 160.0, 23.0, 96.0, 0.0, 0.0, 0.0, 1.613759096776418E9, 2021-02-19 16:24:56.776
138.0, -14345.103515625, 19858.048828125, -14780.3583984375, 136869.203125, -187500.015625, -141552.1875, -187500.015625, -187500.015625, -0.10200000554323196, -0.6520000100135803, 0.7480000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590967795432E9, 2021-02-19 16:24:56.779
145.0, -14250.33203125, 20107.763671875, -14539.4072265625, 137106.734375, -187500.015625, -143399.84375, -187500.015625, -187500.015625, -0.10200000554323196, -0.6520000100135803, 0.7480000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590967825186E9, 2021-02-19 16:24:56.782
166.0, -14235.19921875, 20076.6484375, -14560.8203125, 137058.390625, -187500.015625, -141133.40625, -187500.015625, -187500.015625, -0.1080000028014183, -0.6580000519752502, 0.7580000162124634, 192.0, 252.0, 160.0, 235.0, 112.0, 23.0, 176.0, 0.0, 0.0, 0.0, 1.6137590967994545E9, 2021-02-19 16:24:56.799
147.0, -14510.037109375, 20021.462890625, -14627.2265625, 137008.859375, -187500.015625, -141170.6875, -187500.015625, -187500.015625, -0.1080000028014183, -0.6580000519752502, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968036327E9, 2021-02-19 16:24:56.803
148.0, -14508.740234375, 20243.818359375, -14407.6884765625, 137235.90625, -187500.015625, -143090.921875, -187500.015625, -187500.015625, -0.1080000028014183, -0.6580000519752502, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968074794E9, 2021-02-19 16:24:56.807
164.0, -14595.912109375, 20058.990234375, -14589.6982421875, 137018.890625, -187500.015625, -139917.875, -187500.015625, -187500.015625, -0.1080000028014183, -0.6580000519752502, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096812686E9, 2021-02-19 16:24:56.812
162.0, -14237.9267578125, 19998.462890625, -14646.0693359375, 136975.109375, -187500.015625, -140921.734375, -187500.015625, -187500.015625, -0.1080000028014183, -0.6580000519752502, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968156092E9, 2021-02-19 16:24:56.815
151.0, -14476.12890625, 19955.546875, -14688.2919921875, 136948.953125, -187500.015625, -140484.28125, -187500.015625, -187500.015625, -0.1080000028014183, -0.6580000519752502, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096824473E9, 2021-02-19 16:24:56.824
154.0, -14201.11328125, 19962.8125, -14677.0263671875, 136960.734375, -187500.015625, -141040.6875, -187500.015625, -187500.015625, -0.1080000028014183, -0.6580000519752502, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096828493E9, 2021-02-19 16:24:56.828
155.0, -14417.8583984375, 19915.650390625, -14727.4296875, 136902.59375, -187500.015625, -139871.3125, -187500.015625, -187500.015625, -0.1080000028014183, -0.6580000519752502, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096831473E9, 2021-02-19 16:24:56.831
160.0, -14630.19921875, 20082.21484375, -14573.0908203125, 137049.890625, -187500.015625, -140581.46875, -187500.015625, -187500.015625, -0.1080000028014183, -0.6580000519752502, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968346128E9, 2021-02-19 16:24:56.834
157.0, -14360.8388671875, 20212.681640625, -14437.326171875, 137199.265625, -187500.015625, -142557.5625, -187500.015625, -187500.015625, -0.1080000028014183, -0.6580000519752502, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968374941E9, 2021-02-19 16:24:56.837
158.0, -14198.0732421875, 19978.279296875, -14668.0634765625, 136969.34375, -187500.015625, -140949.140625, -187500.015625, -187500.015625, -0.1080000028014183, -0.6580000519752502, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968585904E9, 2021-02-19 16:24:56.858
179.0, -14241.033203125, 19951.033203125, -14690.7060546875, 136920.8125, -187500.015625, -140625.140625, -187500.015625, -187500.015625, -0.1080000028014183, -0.6580000519752502, 0.7580000162124634, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096862589E9, 2021-02-19 16:24:56.862
176.0, -14469.37890625, 19958.431640625, -14691.1533203125, 136922.53125, -187500.015625, -139455.8125, -187500.015625, -187500.015625, -0.10600000619888306, -0.6600000262260437, 0.7620000243186951, 192.0, 252.0, 176.0, 235.0, 96.0, 23.0, 208.0, 0.0, 0.0, 0.0, 1.6137590968655846E9, 2021-02-19 16:24:56.865
173.0, -14534.869140625, 20238.431640625, -14414.4609375, 137206.828125, -187500.015625, -141529.15625, -187500.015625, -187500.015625, -0.10600000619888306, -0.6600000262260437, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968695812E9, 2021-02-19 16:24:56.869
174.0, -14286.3408203125, 20175.82421875, -14471.546875, 137148.75, -187500.015625, -141974.828125, -187500.015625, -187500.015625, -0.10600000619888306, -0.6600000262260437, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968725958E9, 2021-02-19 16:24:56.872
177.0, -14580.958984375, 20216.056640625, -14438.533203125, 137174.390625, -187500.015625, -141417.5625, -187500.015625, -187500.015625, -0.10600000619888306, -0.6600000262260437, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968756087E9, 2021-02-19 16:24:56.875
180.0, -14421.4345703125, 19953.69140625, -14691.5556640625, 136911.140625, -187500.015625, -139516.640625, -187500.015625, -187500.015625, -0.10600000619888306, -0.6600000262260437, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968787618E9, 2021-02-19 16:24:56.878
181.0, -14574.4990234375, 20227.634765625, -14427.759765625, 137171.375, -187500.015625, -141305.84375, -187500.015625, -187500.015625, -0.10600000619888306, -0.6600000262260437, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968827484E9, 2021-02-19 16:24:56.882
182.0, -14363.6103515625, 20253.4296875, -14401.0498046875, 137203.703125, -187500.015625, -142753.25, -187500.015625, -187500.015625, -0.10600000619888306, -0.6600000262260437, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968855665E9, 2021-02-19 16:24:56.885
183.0, -14204.890625, 20060.48828125, -14588.021484375, 137015.359375, -187500.015625, -141591.53125, -187500.015625, -187500.015625, -0.10600000619888306, -0.6600000262260437, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968937545E9, 2021-02-19 16:24:56.893
184.0, -14331.580078125, 19953.37890625, -14691.7568359375, 136902.953125, -187500.015625, -140295.34375, -187500.015625, -187500.015625, -0.10600000619888306, -0.6600000262260437, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096896777E9, 2021-02-19 16:24:56.896
185.0, -14574.4765625, 20192.654296875, -14457.1298828125, 137134.265625, -187500.015625, -141647.65625, -187500.015625, -187500.015625, -0.10600000619888306, -0.6600000262260437, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590968995652E9, 2021-02-19 16:24:56.899
186.0, -14373.646484375, 20337.76171875, -14310.234375, 137286.484375, -187500.015625, -143566.140625, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7620000243186951, 192.0, 252.0, 208.0, 235.0, 176.0, 23.0, 208.0, 0.0, 0.0, 0.0, 1.61375909690358E9, 2021-02-19 16:24:56.903
187.0, -14170.4248046875, 20119.4296875, -14523.626953125, 137075.890625, -187500.015625, -142734.1875, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590969065907E9, 2021-02-19 16:24:56.906
193.0, -14507.6005859375, 20080.314453125, -14579.349609375, 137015.671875, -187500.015625, -142568.234375, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590969097755E9, 2021-02-19 16:24:56.909
189.0, -14532.58984375, 20171.173828125, -14478.2744140625, 137109.375, -187500.015625, -142090.53125, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096921564E9, 2021-02-19 16:24:56.921
190.0, -14403.5087890625, 20336.755859375, -14315.77734375, 137280.234375, -187500.015625, -144228.0, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096925624E9, 2021-02-19 16:24:56.925
191.0, -14185.1767578125, 20151.59375, -14499.9560546875, 137103.09375, -187500.015625, -143892.03125, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613759096928625E9, 2021-02-19 16:24:56.928
194.0, -14461.0859375, 20336.935546875, -14327.1767578125, 137272.09375, -187500.015625, -144817.484375, -187500.015625, -187500.015625, -0.10200000554323196, -0.6500000357627869, 0.7620000243186951, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6137590969428003E9, 2021-02-19 16:24:56.942
